BenchMarkFunction, Test Number, Harmony Memory Size Test Number, Dimensions, Search Range, Adjustment Range, Harmony Memory Size, Acceptance Rate, Best Result, Current Result, Coordenadas 
sphere,11,17,1,-10-10,0.7,20,0.95,1.621635093004823e-8,undefined,0.00012734343693354688,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,11,18,1,-10-10,0.7,20,0.95,1.621635093004823e-8,undefined,0.00012734343693354688,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,11,19,1,-10-10,0.7,20,0.95,1.621635093004823e-8,undefined,0.00012734343693354688,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,12,0,1,-10-10,0.7,20,0.95,0.0000025537818515597074,0.0015980556472037222,0.0015980556472037222,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,12,1,1,-10-10,0.7,20,0.95,0.0000025537818515597074,undefined,0.0015980556472037222,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,12,2,1,-10-10,0.7,20,0.95,0.0000025537818515597074,undefined,0.0015980556472037222,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,12,3,1,-10-10,0.7,20,0.95,0.0000025537818515597074,undefined,0.0015980556472037222,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,12,4,1,-10-10,0.7,20,0.95,0.0000025537818515597074,undefined,0.0015980556472037222,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,12,5,1,-10-10,0.7,20,0.95,0.0000025537818515597074,undefined,0.0015980556472037222,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,12,6,1,-10-10,0.7,20,0.95,0.0000025537818515597074,undefined,0.0015980556472037222,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,12,7,1,-10-10,0.7,20,0.95,0.0000025537818515597074,undefined,0.0015980556472037222,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,12,8,1,-10-10,0.7,20,0.95,0.0000025537818515597074,undefined,0.0015980556472037222,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,12,9,1,-10-10,0.7,20,0.95,0.0000025537818515597074,undefined,0.0015980556472037222,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,12,10,1,-10-10,0.7,20,0.95,0.0000025537818515597074,undefined,0.0015980556472037222,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,12,11,1,-10-10,0.7,20,0.95,0.0000025537818515597074,undefined,0.0015980556472037222,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,12,12,1,-10-10,0.7,20,0.95,0.0000025537818515597074,undefined,0.0015980556472037222,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,12,13,1,-10-10,0.7,20,0.95,0.0000025537818515597074,undefined,0.0015980556472037222,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,12,14,1,-10-10,0.7,20,0.95,0.0000025537818515597074,undefined,0.0015980556472037222,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,12,15,1,-10-10,0.7,20,0.95,0.0000025537818515597074,undefined,0.0015980556472037222,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,12,16,1,-10-10,0.7,20,0.95,0.0000025537818515597074,undefined,0.0015980556472037222,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,12,17,1,-10-10,0.7,20,0.95,0.0000025537818515597074,undefined,0.0015980556472037222,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,12,18,1,-10-10,0.7,20,0.95,0.0000025537818515597074,undefined,0.0015980556472037222,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,12,19,1,-10-10,0.7,20,0.95,0.0000025537818515597074,undefined,0.0015980556472037222,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,13,0,1,-10-10,0.7,20,0.95,0.0000036399841763929107,-0.001907874255917541,-0.001907874255917541,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,13,1,1,-10-10,0.7,20,0.95,0.0000036399841763929107,undefined,-0.001907874255917541,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,13,2,1,-10-10,0.7,20,0.95,0.0000036399841763929107,undefined,-0.001907874255917541,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,13,3,1,-10-10,0.7,20,0.95,0.0000036399841763929107,undefined,-0.001907874255917541,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,13,4,1,-10-10,0.7,20,0.95,0.0000036399841763929107,undefined,-0.001907874255917541,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,13,5,1,-10-10,0.7,20,0.95,0.0000036399841763929107,undefined,-0.001907874255917541,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,13,6,1,-10-10,0.7,20,0.95,0.0000036399841763929107,undefined,-0.001907874255917541,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,13,7,1,-10-10,0.7,20,0.95,0.0000036399841763929107,undefined,-0.001907874255917541,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,13,8,1,-10-10,0.7,20,0.95,0.0000036399841763929107,undefined,-0.001907874255917541,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,13,9,1,-10-10,0.7,20,0.95,0.0000036399841763929107,undefined,-0.001907874255917541,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,13,10,1,-10-10,0.7,20,0.95,0.0000036399841763929107,undefined,-0.001907874255917541,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,13,11,1,-10-10,0.7,20,0.95,0.0000036399841763929107,undefined,-0.001907874255917541,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,13,12,1,-10-10,0.7,20,0.95,0.0000036399841763929107,undefined,-0.001907874255917541,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,13,13,1,-10-10,0.7,20,0.95,0.0000036399841763929107,undefined,-0.001907874255917541,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,13,14,1,-10-10,0.7,20,0.95,0.0000036399841763929107,undefined,-0.001907874255917541,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,13,15,1,-10-10,0.7,20,0.95,0.0000036399841763929107,undefined,-0.001907874255917541,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,13,16,1,-10-10,0.7,20,0.95,0.0000036399841763929107,undefined,-0.001907874255917541,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,13,17,1,-10-10,0.7,20,0.95,0.0000036399841763929107,undefined,-0.001907874255917541,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,13,18,1,-10-10,0.7,20,0.95,0.0000036399841763929107,undefined,-0.001907874255917541,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,13,19,1,-10-10,0.7,20,0.95,0.0000036399841763929107,undefined,-0.001907874255917541,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,14,0,1,-10-10,0.7,20,0.95,8.826197956457557e-8,-0.00029708917779780464,-0.00029708917779780464,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,14,1,1,-10-10,0.7,20,0.95,8.826197956457557e-8,undefined,-0.00029708917779780464,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,14,2,1,-10-10,0.7,20,0.95,8.826197956457557e-8,undefined,-0.00029708917779780464,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,14,3,1,-10-10,0.7,20,0.95,8.826197956457557e-8,undefined,-0.00029708917779780464,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,14,4,1,-10-10,0.7,20,0.95,8.826197956457557e-8,undefined,-0.00029708917779780464,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,14,5,1,-10-10,0.7,20,0.95,8.826197956457557e-8,undefined,-0.00029708917779780464,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,14,6,1,-10-10,0.7,20,0.95,8.826197956457557e-8,undefined,-0.00029708917779780464,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,14,7,1,-10-10,0.7,20,0.95,8.826197956457557e-8,undefined,-0.00029708917779780464,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,14,8,1,-10-10,0.7,20,0.95,8.826197956457557e-8,undefined,-0.00029708917779780464,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,14,9,1,-10-10,0.7,20,0.95,8.826197956457557e-8,undefined,-0.00029708917779780464,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,14,10,1,-10-10,0.7,20,0.95,8.826197956457557e-8,undefined,-0.00029708917779780464,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,14,11,1,-10-10,0.7,20,0.95,8.826197956457557e-8,undefined,-0.00029708917779780464,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,14,12,1,-10-10,0.7,20,0.95,8.826197956457557e-8,undefined,-0.00029708917779780464,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,14,13,1,-10-10,0.7,20,0.95,8.826197956457557e-8,undefined,-0.00029708917779780464,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,14,14,1,-10-10,0.7,20,0.95,8.826197956457557e-8,undefined,-0.00029708917779780464,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,14,15,1,-10-10,0.7,20,0.95,8.826197956457557e-8,undefined,-0.00029708917779780464,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,14,16,1,-10-10,0.7,20,0.95,8.826197956457557e-8,undefined,-0.00029708917779780464,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,14,17,1,-10-10,0.7,20,0.95,8.826197956457557e-8,undefined,-0.00029708917779780464,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,14,18,1,-10-10,0.7,20,0.95,8.826197956457557e-8,undefined,-0.00029708917779780464,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,14,19,1,-10-10,0.7,20,0.95,8.826197956457557e-8,undefined,-0.00029708917779780464,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,15,0,1,-10-10,0.7,20,0.95,1.2529874949672707e-7,0.0003539756340438238,0.0003539756340438238,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,15,1,1,-10-10,0.7,20,0.95,1.2529874949672707e-7,undefined,0.0003539756340438238,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,15,2,1,-10-10,0.7,20,0.95,1.2529874949672707e-7,undefined,0.0003539756340438238,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,15,3,1,-10-10,0.7,20,0.95,1.2529874949672707e-7,undefined,0.0003539756340438238,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,15,4,1,-10-10,0.7,20,0.95,1.2529874949672707e-7,undefined,0.0003539756340438238,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,15,5,1,-10-10,0.7,20,0.95,1.2529874949672707e-7,undefined,0.0003539756340438238,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,15,6,1,-10-10,0.7,20,0.95,1.2529874949672707e-7,undefined,0.0003539756340438238,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,15,7,1,-10-10,0.7,20,0.95,1.2529874949672707e-7,undefined,0.0003539756340438238,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,15,8,1,-10-10,0.7,20,0.95,1.2529874949672707e-7,undefined,0.0003539756340438238,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,15,9,1,-10-10,0.7,20,0.95,1.2529874949672707e-7,undefined,0.0003539756340438238,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,15,10,1,-10-10,0.7,20,0.95,1.2529874949672707e-7,undefined,0.0003539756340438238,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,15,11,1,-10-10,0.7,20,0.95,1.2529874949672707e-7,undefined,0.0003539756340438238,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,15,12,1,-10-10,0.7,20,0.95,1.2529874949672707e-7,undefined,0.0003539756340438238,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,15,13,1,-10-10,0.7,20,0.95,1.2529874949672707e-7,undefined,0.0003539756340438238,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,15,14,1,-10-10,0.7,20,0.95,1.2529874949672707e-7,undefined,0.0003539756340438238,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,15,15,1,-10-10,0.7,20,0.95,1.2529874949672707e-7,undefined,0.0003539756340438238,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,15,16,1,-10-10,0.7,20,0.95,1.2529874949672707e-7,undefined,0.0003539756340438238,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,15,17,1,-10-10,0.7,20,0.95,1.2529874949672707e-7,undefined,0.0003539756340438238,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,15,18,1,-10-10,0.7,20,0.95,1.2529874949672707e-7,undefined,0.0003539756340438238,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,15,19,1,-10-10,0.7,20,0.95,1.2529874949672707e-7,undefined,0.0003539756340438238,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,16,0,1,-10-10,0.7,20,0.95,1.536822620629587e-8,-0.00012396865009467462,-0.00012396865009467462,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,16,1,1,-10-10,0.7,20,0.95,1.536822620629587e-8,undefined,-0.00012396865009467462,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,16,2,1,-10-10,0.7,20,0.95,1.536822620629587e-8,undefined,-0.00012396865009467462,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,16,3,1,-10-10,0.7,20,0.95,1.536822620629587e-8,undefined,-0.00012396865009467462,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,16,4,1,-10-10,0.7,20,0.95,1.536822620629587e-8,undefined,-0.00012396865009467462,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,16,5,1,-10-10,0.7,20,0.95,1.536822620629587e-8,undefined,-0.00012396865009467462,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,16,6,1,-10-10,0.7,20,0.95,1.536822620629587e-8,undefined,-0.00012396865009467462,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,16,7,1,-10-10,0.7,20,0.95,1.536822620629587e-8,undefined,-0.00012396865009467462,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,16,8,1,-10-10,0.7,20,0.95,1.536822620629587e-8,undefined,-0.00012396865009467462,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,16,9,1,-10-10,0.7,20,0.95,1.536822620629587e-8,undefined,-0.00012396865009467462,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,16,10,1,-10-10,0.7,20,0.95,1.536822620629587e-8,undefined,-0.00012396865009467462,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,16,11,1,-10-10,0.7,20,0.95,1.536822620629587e-8,undefined,-0.00012396865009467462,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,16,12,1,-10-10,0.7,20,0.95,1.536822620629587e-8,undefined,-0.00012396865009467462,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,16,13,1,-10-10,0.7,20,0.95,1.536822620629587e-8,undefined,-0.00012396865009467462,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,16,14,1,-10-10,0.7,20,0.95,1.536822620629587e-8,undefined,-0.00012396865009467462,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,16,15,1,-10-10,0.7,20,0.95,1.536822620629587e-8,undefined,-0.00012396865009467462,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,16,16,1,-10-10,0.7,20,0.95,1.536822620629587e-8,undefined,-0.00012396865009467462,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,16,17,1,-10-10,0.7,20,0.95,1.536822620629587e-8,undefined,-0.00012396865009467462,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,16,18,1,-10-10,0.7,20,0.95,1.536822620629587e-8,undefined,-0.00012396865009467462,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,16,19,1,-10-10,0.7,20,0.95,1.536822620629587e-8,undefined,-0.00012396865009467462,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,17,0,1,-10-10,0.7,20,0.95,0.000002876025904820759,0.0016958849916255403,0.0016958849916255403,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,17,1,1,-10-10,0.7,20,0.95,0.000002876025904820759,undefined,0.0016958849916255403,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,17,2,1,-10-10,0.7,20,0.95,0.000002876025904820759,undefined,0.0016958849916255403,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,17,3,1,-10-10,0.7,20,0.95,0.000002876025904820759,undefined,0.0016958849916255403,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
sphere,17,4,1,-10-10,0.7,20,0.95,0.000002876025904820759,undefined,0.0016958849916255403,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
